line_id,transaction_id,item,price,date,store,membership_id
1,TXN001,CHK THIGH 2KG,18.00,2025-07-20,COSTCO,ACME12345
2,TXN001,TP 12PK KIRK,24.00,2025-07-20,COSTCO,ACME12345
3,TXN001,IC CRM VAN,9.00,2025-07-20,COSTCO,ACME12345
4,TXN001,KETTLE BBQ CHPS,7.00,2025-07-20,COSTCO,ACME12345
5,TXN001,AVOCADO 6CT,8.00,2025-07-20,COSTCO,ACME12345
6,TXN001,ROTI CHICKEN,5.00,2025-07-20,COSTCO,ACME12345
7,TXN001,ORGN EGG 24CT,6.50,2025-07-20,COSTCO,ACME12345
8,TXN001,MLK 2GAL,7.20,2025-07-20,COSTCO,ACME12345
9,TXN001,KIRK COFFEE 1KG,14.00,2025-07-20,COSTCO,ACME12345
10,TXN001,PB TWINPK,9.00,2025-07-20,COSTCO,ACME12345
11,TXN001,PPR TWL 12PK,21.00,2025-07-20,COSTCO,ACME12345
12,TXN001,DSH SOAP 2PK,7.80,2025-07-20,COSTCO,ACME12345
13,TXN001,LAUND DETERGNT,15.00,2025-07-20,COSTCO,ACME12345
14,TXN001,PSTA 3KG,8.25,2025-07-20,COSTCO,ACME12345
15,TXN001,TMT SAUCE 6PK,9.90,2025-07-20,COSTCO,ACME12345
16,TXN001,FRZN PIZZA 4PK,13.00,2025-07-20,COSTCO,ACME12345
17,TXN002,BNNA BUNCH,3.50,2025-07-27,COSTCO,ACME67890
18,TXN002,TRAILMX 1.5KG,11.00,2025-07-27,COSTCO,ACME67890
19,TXN002,FRZN DUMPLNGS,14.00,2025-07-27,COSTCO,ACME67890
20,TXN002,SPRK WTR 24CT,12.00,2025-07-27,COSTCO,ACME67890
21,TXN002,GRK YOGURT 1KG,6.50,2025-07-27,COSTCO,ACME67890
22,TXN002,SLMN FILLET,17.00,2025-07-27,COSTCO,ACME67890
23,TXN002,GRND BEEF 2KG,14.00,2025-07-27,COSTCO,ACME67890
24,TXN002,OAT MLK 2L,5.50,2025-07-27,COSTCO,ACME67890
25,TXN002,HNY OATS CEREAL,4.50,2025-07-27,COSTCO,ACME67890
26,TXN002,GRNLA BARS 24CT,10.00,2025-07-27,COSTCO,ACME67890
27,TXN002,SDO BREAD 2CT,6.00,2025-07-27,COSTCO,ACME67890
28,TXN002,CHEDR CHS BLK,7.00,2025-07-27,COSTCO,ACME67890
29,TXN002,BTR 4STK,5.75,2025-07-27,COSTCO,ACME67890
30,TXN002,FRZN MX BERRY,9.90,2025-07-27,COSTCO,ACME67890
31,TXN002,FRZN EDAMAME,4.00,2025-07-27,COSTCO,ACME67890
32,TXN003,SHMPOO/COND PK,15.00,2025-08-01,COSTCO,ACME54321
33,TXN003,BDY WASH 2PK,8.50,2025-08-01,COSTCO,ACME54321
34,TXN003,DEODRANT 3PK,12.00,2025-08-01,COSTCO,ACME54321
35,TXN003,TOOTHPASTE 5PK,10.00,2025-08-01,COSTCO,ACME54321
36,TXN003,TOOTHBRSH 6CT,11.00,2025-08-01,COSTCO,ACME54321
37,TXN003,FLOSS PICKS 300,6.00,2025-08-01,COSTCO,ACME54321
38,TXN003,FACEWSH 2PK,9.00,2025-08-01,COSTCO,ACME54321
39,TXN003,MOISTZ 2PK,13.50,2025-08-01,COSTCO,ACME54321
40,TXN003,HANDSOAP 4PK,7.00,2025-08-01,COSTCO,ACME54321
41,TXN003,TRSH BAGS 90CT,16.00,2025-08-01,COSTCO,ACME54321
42,TXN003,GLSS CLNR 2PK,6.80,2025-08-01,COSTCO,ACME54321
43,TXN003,DSINF WIPES 5PK,11.50,2025-08-01,COSTCO,ACME54321
44,TXN003,CLNR-ALL PURPOSE,4.75,2025-08-01,COSTCO,ACME54321
45,TXN003,BAK SODA 4KG,4.50,2025-08-01,COSTCO,ACME54321
46,TXN003,PLSTC WRAP 2PK,6.75,2025-08-01,COSTCO,ACME54321
47,TXN003,ALUM FOIL 2PK,7.25,2025-08-01,COSTCO,ACME54321
