line_id,receipt_id,store_name,purchase_date,item_name,price,paid_by
1,TXN001,COSTCO,2025-07-20,CHK THIGH 2KG,18.00,1
2,TXN001,COSTCO,2025-07-20,TP 12PK KIRK,24.00,1
3,TXN001,COSTCO,2025-07-20,IC CRM VAN,9.00,1
4,TXN001,COSTCO,2025-07-20,KETTLE BBQ CHPS,7.00,1
5,TXN001,COSTCO,2025-07-20,AVOCADO 6CT,8.00,1
6,TXN001,COSTCO,2025-07-20,ROTI CHICKEN,5.00,1
7,TXN001,COSTCO,2025-07-20,ORGN EGG 24CT,6.50,1
8,TXN001,COSTCO,2025-07-20,MLK 2GAL,7.20,1
9,TXN001,COSTCO,2025-07-20,KIRK COFFEE 1KG,14.00,1
10,TXN001,COSTCO,2025-07-20,PB TWINPK,9.00,1
11,TXN001,COSTCO,2025-07-20,PPR TWL 12PK,21.00,1
12,TXN001,COSTCO,2025-07-20,DSH SOAP 2PK,7.80,1
13,TXN001,COSTCO,2025-07-20,LAUND DETERGNT,15.00,1
14,TXN001,COSTCO,2025-07-20,PSTA 3KG,8.25,1
15,TXN001,COSTCO,2025-07-20,TMT SAUCE 6PK,9.90,1
16,TXN001,COSTCO,2025-07-20,FRZN PIZZA 4PK,13.00,1
17,TXN002,COSTCO,2025-07-27,BNNA BUNCH,3.50,2
18,TXN002,COSTCO,2025-07-27,TRAILMX 1.5KG,11.00,2
19,TXN002,COSTCO,2025-07-27,FRZN DUMPLNGS,14.00,2
20,TXN002,COSTCO,2025-07-27,SPRK WTR 24CT,12.00,2
21,TXN002,COSTCO,2025-07-27,GRK YOGURT 1KG,6.50,2
22,TXN002,COSTCO,2025-07-27,SLMN FILLET,17.00,2
23,TXN002,COSTCO,2025-07-27,GRND BEEF 2KG,14.00,2
24,TXN002,COSTCO,2025-07-27,OAT MLK 2L,5.50,2
25,TXN002,COSTCO,2025-07-27,HNY OATS CEREAL,4.50,2
26,TXN002,COSTCO,2025-07-27,GRNLA BARS 24CT,10.00,2
27,TXN002,COSTCO,2025-07-27,SDO BREAD 2CT,6.00,2
28,TXN002,COSTCO,2025-07-27,CHEDR CHS BLK,7.00,2
29,TXN002,COSTCO,2025-07-27,BTR 4STK,5.75,2
30,TXN002,COSTCO,2025-07-27,FRZN MX BERRY,9.90,2
31,TXN002,COSTCO,2025-07-27,FRZN EDAMAME,4.00,2
32,TXN003,COSTCO,2025-08-01,SHMPOO/COND PK,15.00,3
33,TXN003,COSTCO,2025-08-01,BDY WASH 2PK,8.50,3
34,TXN003,COSTCO,2025-08-01,DEODRANT 3PK,12.00,3
35,TXN003,COSTCO,2025-08-01,TOOTHPASTE 5PK,10.00,3
36,TXN003,COSTCO,2025-08-01,TOOTHBRSH 6CT,11.00,3
37,TXN003,COSTCO,2025-08-01,FLOSS PICKS 300,6.00,3
38,TXN003,COSTCO,2025-08-01,FACEWSH 2PK,9.00,3
39,TXN003,COSTCO,2025-08-01,MOISTZ 2PK,13.50,3
40,TXN003,COSTCO,2025-08-01,HANDSOAP 4PK,7.00,3
41,TXN003,COSTCO,2025-08-01,TRSH BAGS 90CT,16.00,3
42,TXN003,COSTCO,2025-08-01,GLSS CLNR 2PK,6.80,3
43,TXN003,COSTCO,2025-08-01,DSINF WIPES 5PK,11.50,3
44,TXN003,COSTCO,2025-08-01,CLNR-ALL PURPOSE,4.75,3
45,TXN003,COSTCO,2025-08-01,BAK SODA 4KG,4.50,3
46,TXN003,COSTCO,2025-08-01,PLSTC WRAP 2PK,6.75,3
47,TXN003,COSTCO,2025-08-01,ALUM FOIL 2PK,7.25,3
